,Unnamed: 0,Point,Pass,DontPass,betName,betAmt,Q,N
6166,6166.0,10,25,0,passOdds,15,-40.0,2
6167,6167.0,4,25,0,passOdds,15,-40.0,4
6168,6168.0,10,0,25,big6,15,36.666666666666664,6
6169,6169.0,5,0,25,buy10,15,54.25,1
6170,6170.0,8,0,25,dontPassOdds,15,-14.166666666666668,3
6171,6171.0,6,0,25,dontComeOdds,15,-1.25,2
6172,6172.0,4,25,0,buy5,15,12.5625,4
6173,6173.0,10,0,25,buy5,15,-27.5,4
6174,6174.0,6,0,25,big8,15,15.0,2
6175,6175.0,10,25,0,hiLo,15,-40.0,5
6176,6176.0,8,25,0,anyCraps,15,10.0,1
6177,6177.0,4,25,0,dontCome,15,-10.0,1
6178,6178.0,4,25,0,comeOdds,15,-40.0,1
6179,6179.0,6,25,0,come,15,-40.0,1
6180,6180.0,6,0,25,place5,15,-40.0,1
6181,6181.0,9,0,25,buy6,15,-6.9375,8
6182,6182.0,9,0,25,world,15,25.0,1
6183,6183.0,5,0,25,bigRed,15,47.5,2
6184,6184.0,9,25,0,cAndE,15,-40.0,2
6185,6185.0,8,0,25,buy9,15,-2.4999999999999982,4
6186,6186.0,9,0,25,dontComeOdds,15,-40.0,1
6187,6187.0,6,0,25,world,15,3.333333333333332,3
6188,6188.0,6,25,0,place5,15,-4.0,3
6189,6189.0,4,25,0,hard8,20,-3.8888888888888915,45
6190,6190.0,8,0,25,aceDuece,20,10.833333333333334,48
6191,6191.0,10,0,25,hard8,20,15.81081081081081,37
6192,6192.0,6,0,25,hard8,20,-10.384615384615383,39
6193,6193.0,6,0,25,big8,20,57.0,5
6194,6194.0,6,0,25,snakeeyes,20,6.413043478260865,92
6195,6195.0,8,25,0,snakeeyes,20,-16.279069767441865,86
6196,6196.0,5,25,0,place6,20,1.0000000000000067,20
6197,6197.0,9,25,0,buy10,20,5.0,1
6198,6198.0,9,25,0,yoleven,20,-5.399999999999997,25
6199,6199.0,5,0,25,boxcars,20,-2.4999999999999996,64
6200,6200.0,4,0,25,yoleven,20,-7.5,24
6201,6201.0,9,25,0,buy9,20,-29.76923076923077,13
6202,6202.0,9,0,25,hard8,20,7.702702702702705,37
6203,6203.0,5,25,0,yoleven,20,-15.38461538461538,26
6204,6204.0,10,25,0,yoleven,20,-32.5,16
6205,6205.0,5,25,0,place8,20,2.7777777777777812,18
6206,6206.0,10,0,25,buy6,20,6.857142857142863,28
6207,6207.0,4,0,25,place9,20,23.30769230769231,13
6208,6208.0,9,0,25,buy6,20,15.043478260869566,23
6209,6209.0,4,0,25,hard6,20,17.068965517241384,58
6210,6210.0,5,25,0,hard6,20,-3.7499999999999987,40
6211,6211.0,8,25,0,buy6,20,-7.666666666666667,9
6212,6212.0,8,0,25,boxcars,20,0.7692307692307663,104
6213,6213.0,4,25,0,place6,20,-1.8333333333333273,20
6214,6214.0,9,0,25,aceDuece,20,-6.111111111111112,27
6215,6215.0,6,25,0,hard4,20,-6.25,8
6216,6216.0,6,0,25,place5,20,-9.571428571428573,7
6217,6217.0,9,0,25,snakeeyes,20,17.25,80
6218,6218.0,4,25,0,hard6,20,16.250000000000004,40
6219,6219.0,8,0,25,snakeeyes,20,6.3541666666666705,96
6220,6220.0,4,0,25,dontCome,20,7.0,45
6221,6221.0,4,25,0,hard4,20,-45.0,7
6222,6222.0,4,25,0,boxcars,20,3.1250000000000053,32
6223,6223.0,6,0,25,lay8,20,58.74999999999999,2
6224,6224.0,5,0,25,place6,20,21.53846153846153,26
6225,6225.0,4,25,0,buy6,20,-7.9393939393939394,33
6226,6226.0,10,0,25,dontCome,20,18.442622950819676,61
6227,6227.0,4,25,0,big6,20,-3.4615384615384617,13
6228,6228.0,5,25,0,snakeeyes,20,-23.99999999999999,50
6229,6229.0,8,0,25,dontComeOdds,20,-6.481481481481479,18
6230,6230.0,8,0,25,buy9,20,-7.750000000000002,8
6231,6231.0,10,0,25,yoleven,20,-10.0,10
6232,6232.0,8,25,0,buy8,20,-5.142857142857144,14
6233,6233.0,10,25,0,comeOdds,20,-8.333333333333332,6
6234,6234.0,4,25,0,aceDuece,20,-27.142857142857142,14
6235,6235.0,4,25,0,buy8,20,-4.000000000000002,11
6236,6236.0,4,0,25,hiLo,20,12.5,16
6237,6237.0,5,25,0,buy9,20,-5.599999999999999,5
6238,6238.0,8,25,0,yoleven,20,-10.714285714285714,42
6239,6239.0,9,25,0,snakeeyes,20,-11.976744186046515,43
6240,6240.0,6,0,25,aceDuece,20,-12.547169811320751,53
6241,6241.0,8,0,25,hard6,20,-13.750000000000002,40
6242,6242.0,6,25,0,hiLo,20,-4.230769230769229,39
6243,6243.0,9,0,25,dontComeOdds,20,-24.16666666666667,4
6244,6244.0,9,25,0,place8,20,11.888888888888891,15
6245,6245.0,10,25,0,snakeeyes,20,-3.5185185185185195,27
6246,6246.0,6,0,25,boxcars,20,-6.16279069767442,86
6247,6247.0,10,25,0,buy6,20,-4.758620689655171,29
6248,6248.0,5,0,25,big8,20,-0.3846153846153846,13
6249,6249.0,8,25,0,passOdds,20,4.473684210526313,19
6250,6250.0,4,25,0,snakeeyes,20,-0.5263157894736874,38
6251,6251.0,5,25,0,hiLo,20,-35.74074074074073,27
6252,6252.0,8,25,0,hard6,20,-14.23076923076923,26
6253,6253.0,5,25,0,aceDuece,20,-12.916666666666666,24
6254,6254.0,6,0,25,hiLo,20,13.103448275862073,58
6255,6255.0,4,25,0,place9,20,-20.428571428571427,14
6256,6256.0,10,25,0,hard10,20,-7.857142857142853,7
6257,6257.0,6,0,25,place8,20,2.57575757575758,22
6258,6258.0,10,0,25,place6,20,10.396825396825403,21
6259,6259.0,10,0,25,buy5,20,14.8,5
6260,6260.0,5,25,0,hard8,20,-18.4375,32
6261,6261.0,4,0,25,buy6,20,9.7,20
6262,6262.0,8,25,0,boxcars,20,21.901408450704228,71
6263,6263.0,4,0,25,place8,20,23.039215686274524,17
6264,6264.0,5,0,25,hard8,20,1.5116279069767438,43
6265,6265.0,10,0,25,snakeeyes,20,0.49999999999999845,40
6266,6266.0,9,0,25,hard6,20,8.125,48
6267,6267.0,5,0,25,snakeeyes,20,3.88888888888889,54
6268,6268.0,4,0,25,aceDuece,20,23.400000000000002,25
6269,6269.0,6,25,0,world,20,42.0,2
6270,6270.0,8,25,0,aceDuece,20,20.142857142857146,35
6271,6271.0,10,0,25,hard6,20,1.0526315789473664,38
6272,6272.0,8,0,25,hard4,20,-24.999999999999996,5
6273,6273.0,10,0,25,boxcars,20,19.39024390243903,41
6274,6274.0,6,0,25,hard10,20,-10.833333333333332,12
6275,6275.0,6,25,0,buy8,20,-14.705882352941176,17
6276,6276.0,6,0,25,buy8,20,-18.625000000000004,16
6277,6277.0,8,25,0,place6,20,21.666666666666675,8
6278,6278.0,4,0,25,boxcars,20,14.310344827586206,29
6279,6279.0,6,25,0,place5,20,17.857142857142858,7
6280,6280.0,10,0,25,aceDuece,20,16.923076923076927,26
6281,6281.0,6,25,0,hard8,20,12.142857142857142,28
6282,6282.0,10,0,25,big8,20,5.909090909090909,11
6283,6283.0,9,0,25,buy5,20,12.66666666666667,6
6284,6284.0,9,0,25,big6,20,7.857142857142858,7
6285,6285.0,8,0,25,hard10,20,-13.124999999999998,16
6286,6286.0,10,25,0,hard8,20,-20.581395348837216,43
6287,6287.0,4,25,0,buy9,20,4.375,8
6288,6288.0,10,25,0,hard6,20,19.772727272727266,44
6289,6289.0,10,0,25,buy9,20,12.153846153846155,13
6290,6290.0,5,0,25,hard6,20,2.5609756097560967,41
6291,6291.0,8,0,25,dontCome,20,6.42857142857143,49
6292,6292.0,9,25,0,hiLo,20,-10.83333333333333,24
6293,6293.0,9,25,0,boxcars,20,-13.947368421052634,57
6294,6294.0,4,0,25,hard10,20,-0.7142857142857157,14
6295,6295.0,8,0,25,cAndE,20,1.3636363636363642,11
6296,6296.0,5,0,25,dontCome,20,13.333333333333332,54
6297,6297.0,6,25,0,buy6,20,-1.5999999999999988,15
6298,6298.0,5,0,25,big6,20,11.25,8
6299,6299.0,8,0,25,horn,20,-11.666666666666664,9
6300,6300.0,8,25,0,hard8,20,-17.916666666666664,24
6301,6301.0,8,0,25,yoleven,20,-6.3793103448275845,58
6302,6302.0,6,25,0,hard6,20,-2.1428571428571397,35
6303,6303.0,6,0,25,yoleven,20,-12.254901960784313,51
6304,6304.0,6,25,0,boxcars,20,5.352941176470589,85
6305,6305.0,8,0,25,hiLo,20,0.7894736842105283,38
6306,6306.0,5,25,0,place10,20,11.0,1
6307,6307.0,5,0,25,lay6,20,-45.0,1
6308,6308.0,10,25,0,buy8,20,-8.15,20
6309,6309.0,8,25,0,place8,20,1.6666666666666705,18
6310,6310.0,9,0,25,place6,20,-3.627450980392153,17
6311,6311.0,8,0,25,buy6,20,1.0,14
6312,6312.0,8,25,0,hiLo,20,-24.268292682926834,41
6313,6313.0,6,25,0,snakeeyes,20,1.756756756756754,74
6314,6314.0,5,25,0,passOdds,20,-9.705882352941178,17
6315,6315.0,9,0,25,place5,20,23.4,5
6316,6316.0,10,25,0,aceDuece,20,-20.000000000000004,10
6317,6317.0,8,0,25,big6,20,-0.7142857142857153,7
6318,6318.0,10,0,25,place8,20,28.921568627450995,34
6319,6319.0,8,25,0,big6,20,0.0,6
6320,6320.0,4,0,25,hard8,20,-7.499999999999998,44
6321,6321.0,10,25,0,place8,20,-9.583333333333329,16
6322,6322.0,5,0,25,dontPassOdds,20,10.555555555555554,6
6323,6323.0,9,0,25,hiLo,20,5.263157894736842,38
6324,6324.0,9,0,25,place8,20,10.087719298245617,19
6325,6325.0,5,25,0,boxcars,20,5.952380952380949,63
6326,6326.0,6,25,0,big6,20,-45.0,5
6327,6327.0,10,25,0,place6,20,-8.030303030303026,22
6328,6328.0,10,25,0,big6,20,19.0,5
6329,6329.0,5,25,0,buy5,20,-15.3,10
6330,6330.0,9,25,0,place9,20,4.000000000000002,6
6331,6331.0,4,0,25,buy8,20,-3.1923076923076925,26
6332,6332.0,5,0,25,hiLo,20,-5.312500000000003,32
6333,6333.0,6,25,0,passOdds,20,2.0000000000000018,18
6334,6334.0,6,0,25,bigRed,20,-11.666666666666666,12
6335,6335.0,10,25,0,cAndE,20,3.552713678800501e-15,4
6336,6336.0,9,25,0,comeOdds,20,5.000000000000002,12
6337,6337.0,6,25,0,aceDuece,20,14.090909090909092,44
6338,6338.0,6,25,0,buy9,20,5.0,3
6339,6339.0,4,25,0,buy10,20,-36.66666666666667,6
6340,6340.0,4,0,25,buy5,20,17.083333333333332,12
6341,6341.0,10,0,25,hiLo,20,-7.500000000000001,16
6342,6342.0,4,0,25,big8,20,5.0,9
6343,6343.0,9,0,25,yoleven,20,12.42857142857143,35
6344,6344.0,5,0,25,yoleven,20,30.454545454545457,22
6345,6345.0,6,0,25,dontCome,20,1.8749999999999996,48
6346,6346.0,8,25,0,horn,20,40.0,3
6347,6347.0,5,0,25,place8,20,-13.809523809523808,14
6348,6348.0,9,0,25,cAndE,20,23.333333333333332,6
6349,6349.0,10,0,25,anyCraps,20,-20.0,2
6350,6350.0,9,25,0,hard8,20,-9.705882352941178,34
6351,6351.0,5,25,0,cAndE,20,-14.999999999999998,5
6352,6352.0,5,25,0,buy6,20,0.4705882352941164,17
6353,6353.0,10,25,0,lay6,20,5.0,1
6354,6354.0,10,0,25,buy8,20,15.785714285714285,28
6355,6355.0,10,0,25,hard10,20,-11.666666666666664,3
6356,6356.0,9,25,0,place6,20,-9.509803921568622,17
6357,6357.0,5,25,0,buy8,20,-4.833333333333336,18
6358,6358.0,9,0,25,buy4,20,5.0,4
6359,6359.0,5,0,25,buy6,20,7.833333333333334,18
6360,6360.0,9,25,0,passOdds,20,0.4545454545454515,11
6361,6361.0,6,25,0,horn,20,-11.111111111111112,9
6362,6362.0,6,25,0,comeOdds,20,-21.5,24
6363,6363.0,6,25,0,place9,20,-45.0,1
6364,6364.0,10,25,0,boxcars,20,-30.999999999999993,25
6365,6365.0,9,25,0,buy8,20,3.7727272727272707,22
6366,6366.0,5,0,25,cAndE,20,-8.333333333333336,9
6367,6367.0,8,25,0,hard4,20,-20.0,2
6368,6368.0,9,25,0,hard10,20,7.0,5
6369,6369.0,4,25,0,hard10,20,-45.0,1
6370,6370.0,9,0,25,dontPassOdds,20,-28.333333333333336,5
6371,6371.0,9,25,0,buy6,20,-12.588235294117649,17
6372,6372.0,4,0,25,snakeeyes,20,5.512820512820514,39
6373,6373.0,10,25,0,passOdds,20,21.0,5
6374,6374.0,4,25,0,buy5,20,4.599999999999994,5
6375,6375.0,9,25,0,hard6,20,-6.956521739130439,46
6376,6376.0,5,0,25,buy9,20,21.111111111111107,9
6377,6377.0,4,0,25,place6,20,7.435897435897439,26
6378,6378.0,5,25,0,big8,20,9.285714285714283,7
6379,6379.0,8,0,25,buy10,20,-20.0,2
6380,6380.0,4,0,25,horn,20,5.0,1
6381,6381.0,4,0,25,dontComeOdds,20,35.0,1
6382,6382.0,5,25,0,place5,20,4.0,8
6383,6383.0,9,25,0,aceDuece,20,3.3333333333333357,18
6384,6384.0,8,0,25,dontPassOdds,20,-16.111111111111107,15
6385,6385.0,4,25,0,comeOdds,20,17.857142857142858,7
6386,6386.0,10,0,25,place9,20,4.499999999999999,8
6387,6387.0,9,0,25,boxcars,20,8.809523809523807,63
6388,6388.0,5,0,25,aceDuece,20,21.956521739130434,23
6389,6389.0,4,25,0,lay8,20,51.66666666666666,2
6390,6390.0,6,25,0,place8,20,7.083333333333336,8
6391,6391.0,9,0,25,dontCome,20,-9.992007221626409e-16,52
6392,6392.0,8,0,25,hard8,20,-10.384615384615383,13
6393,6393.0,9,0,25,hard4,20,12.5,8
6394,6394.0,10,25,0,buy5,20,-7.75,8
6395,6395.0,6,25,0,place6,20,-16.282051282051277,13
6396,6396.0,10,25,0,buy10,20,-26.833333333333336,6
6397,6397.0,8,25,0,hard10,20,20.0,4
6398,6398.0,6,25,0,come,20,-15.0,6
6399,6399.0,6,25,0,buy5,20,21.166666666666664,6
6400,6400.0,4,25,0,big8,20,-28.333333333333332,6
6401,6401.0,10,25,0,buy4,20,-20.0,4
6402,6402.0,10,25,0,hiLo,20,-37.85714285714285,14
6403,6403.0,8,0,25,bigRed,20,-2.1428571428571423,7
6404,6404.0,4,25,0,horn,20,82.5,2
6405,6405.0,5,0,25,lay8,20,-16.38888888888889,3
6406,6406.0,5,0,25,horn,20,-11.666666666666668,3
6407,6407.0,5,0,25,buy8,20,7.8461538461538485,13
6408,6408.0,5,0,25,buy4,20,-3.1999999999999997,5
6409,6409.0,5,0,25,hard10,20,-11.666666666666664,6
6410,6410.0,4,0,25,buy10,20,20.4,5
6411,6411.0,9,25,0,place5,20,-12.333333333333334,9
6412,6412.0,6,25,0,yoleven,20,-15.857142857142856,35
6413,6413.0,9,0,25,big8,20,-0.8333333333333341,12
6414,6414.0,4,25,0,yoleven,20,-35.0,10
6415,6415.0,4,0,25,big6,20,-0.7142857142857135,7
6416,6416.0,10,25,0,place10,20,-18.5,4
6417,6417.0,10,25,0,place9,20,-20.333333333333336,6
6418,6418.0,10,0,25,big6,20,-1.3636363636363638,11
6419,6419.0,8,0,25,place9,20,-20.0,2
6420,6420.0,6,0,25,hard6,20,-16.05263157894737,19
6421,6421.0,8,25,0,come,20,-45.0,4
6422,6422.0,8,25,0,comeOdds,20,2.0,12
6423,6423.0,4,25,0,place5,20,44.0,6
6424,6424.0,5,25,0,horn,20,-8.999999999999998,5
6425,6425.0,4,25,0,passOdds,20,10.0,4
6426,6426.0,6,25,0,field,20,5.0,3
6427,6427.0,10,25,0,hard4,20,-7.857142857142857,7
6428,6428.0,4,0,25,place5,20,9.222222222222223,9
6429,6429.0,6,0,25,buy9,20,4.5,2
6430,6430.0,4,25,0,place4,20,18.6,5
6431,6431.0,6,0,25,world,20,-7.0,5
6432,6432.0,8,25,0,cAndE,20,-20.0,8
6433,6433.0,5,25,0,hard4,20,6.666666666666668,6
6434,6434.0,8,0,25,place6,20,-10.88235294117647,17
6435,6435.0,9,0,25,world,20,5.0,1
6436,6436.0,9,0,25,buy8,20,21.470588235294116,17
6437,6437.0,9,0,25,lay6,20,-45.0,1
6438,6438.0,5,0,25,field,20,-5.0,1
6439,6439.0,6,0,25,horn,20,-5.555555555555557,9
6440,6440.0,5,25,0,buy10,20,9.5,2
6441,6441.0,8,25,0,buy9,20,-26.375,8
6442,6442.0,4,25,0,hiLo,20,25.000000000000007,12
6443,6443.0,9,25,0,buy5,20,-1.0000000000000009,9
6444,6444.0,6,0,25,buy5,20,-11.666666666666668,6
6445,6445.0,8,0,25,buy4,20,-45.0,1
6446,6446.0,8,25,0,lay8,20,-2.083333333333336,2
6447,6447.0,6,0,25,dontComeOdds,20,4.523809523809526,14
6448,6448.0,9,25,0,big8,20,-2.5,4
6449,6449.0,8,25,0,big8,20,6.428571428571428,7
6450,6450.0,6,0,25,dontPassOdds,20,-5.606060606060604,22
6451,6451.0,5,25,0,place9,20,-45.0,1
6452,6452.0,8,25,0,world,20,12.0,2
6453,6453.0,10,0,25,buy4,20,6.8,5
6454,6454.0,9,0,25,buy10,20,-15.0,5
6455,6455.0,6,25,0,cAndE,20,71.66666666666667,6
6456,6456.0,10,25,0,big8,20,11.25,8
6457,6457.0,10,0,25,bigRed,20,17.5,4
6458,6458.0,10,0,25,hard4,20,-13.750000000000002,8
6459,6459.0,5,25,0,comeOdds,20,-9.705882352941178,17
6460,6460.0,5,0,25,dontComeOdds,20,-9.285714285714288,7
6461,6461.0,6,25,0,hard10,20,-28.333333333333332,6
6462,6462.0,8,0,25,place5,20,13.400000000000002,5
6463,6463.0,10,25,0,place5,20,-8.5,4
6464,6464.0,8,25,0,buy5,20,24.4,5
6465,6465.0,10,25,0,buy9,20,-5.199999999999999,5
6466,6466.0,8,0,25,anyCraps,20,5.0,1
6467,6467.0,5,25,0,lay8,20,5.0,1
6468,6468.0,9,0,25,horn,20,15.0,3
6469,6469.0,4,25,0,place8,20,-14.722222222222218,24
6470,6470.0,8,25,0,anyCraps,20,5.0,1
6471,6471.0,5,25,0,big6,20,1.0000000000000013,5
6472,6472.0,9,25,0,big6,20,-11.666666666666668,3
6473,6473.0,8,0,25,buy5,20,-32.5,4
6474,6474.0,5,0,25,hard4,20,23.333333333333336,6
6475,6475.0,6,0,25,field,20,35.0,3
6476,6476.0,9,0,25,hard10,20,6.25,8
6477,6477.0,8,25,0,field,20,-5.0,1
6478,6478.0,6,25,0,buy10,20,-28.333333333333332,3
6479,6479.0,9,25,0,world,20,-45.0,1
6480,6480.0,4,25,0,lay6,20,15.833333333333329,2
6481,6481.0,9,25,0,hard4,20,-45.0,6
6482,6482.0,5,25,0,hard10,20,-12.5,8
6483,6483.0,6,0,25,cAndE,20,-8.333333333333334,9
6484,6484.0,9,25,0,cAndE,20,12.5,4
6485,6485.0,10,0,25,place5,20,-32.5,4
6486,6486.0,4,25,0,dontCome,20,0.0,2
6487,6487.0,10,25,0,horn,20,5.0,3
6488,6488.0,4,0,25,buy9,20,26.555555555555557,9
6489,6489.0,8,25,0,place5,20,-12.333333333333332,3
6490,6490.0,6,0,25,buy4,20,64.0,2
6491,6491.0,9,25,0,place4,20,27.66666666666667,3
6492,6492.0,4,0,25,hard4,20,5.0,2
6493,6493.0,6,0,25,buy10,20,5.0,3
6494,6494.0,9,25,0,horn,20,-35.0,5
6495,6495.0,5,0,25,buy10,20,24.666666666666668,3
6496,6496.0,6,0,25,hard4,20,-5.0,9
6497,6497.0,4,0,25,lay8,20,26.666666666666657,1
6498,6498.0,8,25,0,bigRed,20,5.0,1
6499,6499.0,5,25,0,buy4,20,14.0,1
6500,6500.0,8,25,0,place10,20,-45.0,1
6501,6501.0,4,0,25,bigRed,20,-45.0,1
6502,6502.0,4,25,0,buy4,20,-13.857142857142858,7
6503,6503.0,10,0,25,lay8,20,28.888888888888886,3
6504,6504.0,5,25,0,anyCraps,20,-45.0,1
6505,6505.0,5,0,25,world,20,-20.0,2
6506,6506.0,10,25,0,dontCome,20,0.0,2
6507,6507.0,6,0,25,place9,20,4.2,5
6508,6508.0,5,0,25,place4,20,5.0,1
6509,6509.0,4,0,25,place10,20,28.6,5
6510,6510.0,9,0,25,bigRed,20,5.0,2
6511,6511.0,9,25,0,lay6,20,-45.0,2
6512,6512.0,10,25,0,place4,20,-45.0,1
6513,6513.0,10,0,25,lay6,20,5.0,2
6514,6514.0,8,0,25,world,20,69.0,1
6515,6515.0,4,0,25,lay6,20,5.0,1
6516,6516.0,10,25,0,lay8,20,-9.166666666666671,1
6517,6517.0,9,25,0,place10,20,-45.0,1
6518,6518.0,9,0,25,place4,20,5.0,1
6519,6519.0,10,0,25,place4,20,5.0,1
6520,6520.0,5,0,25,place9,20,-5.799999999999997,5
6521,6521.0,8,25,0,aceDuece,25,-4.651162790697674,43
6522,6522.0,6,0,25,cAndE,25,27.499999999999996,20
6523,6523.0,5,0,25,buy8,25,-0.39772727272727115,22
6524,6524.0,5,25,0,snakeeyes,25,2.220446049250313e-15,60
6525,6525.0,6,0,25,world,25,4.375,8
6526,6526.0,10,0,25,hiLo,25,42.857142857142854,21
6527,6527.0,6,25,0,snakeeyes,25,-26.92307692307692,78
6528,6528.0,9,25,0,place10,25,-25.0,2
6529,6529.0,10,25,0,buy6,25,26.180555555555554,18
6530,6530.0,6,0,25,buy10,25,29.0,5
6531,6531.0,4,0,25,dontCome,25,21.428571428571438,56
6532,6532.0,5,25,0,place6,25,5.468750000000003,16
6533,6533.0,6,25,0,aceDuece,25,-26.31578947368421,38
6534,6534.0,9,0,25,buy10,25,14.75,5
6535,6535.0,5,25,0,boxcars,25,-14.351851851851857,54
6536,6536.0,8,25,0,passOdds,25,4.999999999999998,21
6537,6537.0,6,25,0,yoleven,25,-2.8301886792452837,53
6538,6538.0,6,25,0,buy6,25,-6.315789473684211,19
6539,6539.0,9,25,0,snakeeyes,25,-26.530612244897966,49
6540,6540.0,4,0,25,place5,25,2.5,4
6541,6541.0,8,25,0,place8,25,-3.124999999999997,20
6542,6542.0,10,25,0,hard8,25,-20.754716981132077,53
6543,6543.0,4,0,25,hiLo,25,-13.157894736842108,19
6544,6544.0,9,25,0,buy10,25,-21.041666666666668,6
6545,6545.0,6,0,25,hard6,25,-5.555555555555557,45
6546,6546.0,8,0,25,hiLo,25,4.687499999999998,64
6547,6547.0,9,25,0,yoleven,25,4.285714285714288,35
6548,6548.0,8,25,0,place9,25,-24.285714285714285,7
6549,6549.0,8,25,0,hard6,25,11.363636363636367,44
6550,6550.0,6,0,25,hard10,25,12.499999999999998,12
6551,6551.0,10,25,0,hard6,25,-16.279069767441854,43
6552,6552.0,8,25,0,boxcars,25,-20.312500000000004,80
6553,6553.0,6,0,25,boxcars,25,4.619565217391304,92
6554,6554.0,9,0,25,big8,25,0.0,9
6555,6555.0,6,0,25,place8,25,-4.012345679012343,27
6556,6556.0,5,0,25,hard6,25,-10.784313725490195,51
6557,6557.0,5,0,25,dontCome,25,8.333333333333334,48
6558,6558.0,4,0,25,buy6,25,-8.5,20
6559,6559.0,9,25,0,hiLo,25,-17.741935483870968,31
6560,6560.0,8,0,25,yoleven,25,4.794520547945207,73
6561,6561.0,5,25,0,hard6,25,-6.862745098039214,51
6562,6562.0,8,25,0,snakeeyes,25,6.56565656565657,99
6563,6563.0,9,25,0,buy9,25,-18.214285714285715,7
6564,6564.0,6,25,0,buy8,25,-7.897727272727273,22
6565,6565.0,5,25,0,buy6,25,-1.2500000000000016,29
6566,6566.0,10,25,0,hard10,25,33.333333333333336,6
6567,6567.0,6,25,0,big8,25,25.0,4
6568,6568.0,4,25,0,big8,25,-31.25,8
6569,6569.0,5,0,25,place9,25,-4.545454545454546,11
6570,6570.0,6,0,25,hiLo,25,11.111111111111112,54
6571,6571.0,4,25,0,hard6,25,20.51282051282051,39
6572,6572.0,9,25,0,place9,25,-33.07692307692308,13
6573,6573.0,5,0,25,place6,25,9.895833333333336,24
6574,6574.0,5,0,25,hard10,25,15.625000000000002,16
6575,6575.0,8,0,25,horn,25,-16.666666666666664,12
6576,6576.0,6,25,0,place5,25,-4.0,5
6577,6577.0,4,25,0,comeOdds,25,-8.333333333333332,3
6578,6578.0,9,0,25,buy8,25,6.286764705882353,34
6579,6579.0,9,0,25,place5,25,2.5,8
6580,6580.0,6,25,0,hiLo,25,-26.250000000000004,40
6581,6581.0,10,0,25,snakeeyes,25,7.43243243243243,37
6582,6582.0,8,0,25,aceDuece,25,-4.237288135593221,59
6583,6583.0,8,0,25,dontCome,25,0.9090909090909097,55
6584,6584.0,6,0,25,snakeeyes,25,-0.7281553398058254,103
6585,6585.0,8,0,25,dontComeOdds,25,13.888888888888896,15
6586,6586.0,6,0,25,buy8,25,-17.589285714285715,14
6587,6587.0,8,0,25,boxcars,25,9.523809523809526,105
6588,6588.0,4,0,25,boxcars,25,-13.043478260869563,46
6589,6589.0,8,0,25,cAndE,25,8.823529411764703,17
6590,6590.0,9,0,25,dontCome,25,3.124999999999999,64
6591,6591.0,5,25,0,yoleven,25,-10.606060606060602,33
6592,6592.0,5,0,25,buy9,25,-14.791666666666668,6
6593,6593.0,5,0,25,hiLo,25,18.292682926829283,41
6594,6594.0,10,25,0,place8,25,-0.5952380952380913,14
6595,6595.0,6,25,0,buy5,25,19.0,5
6596,6596.0,10,25,0,aceDuece,25,-33.333333333333336,15
6597,6597.0,8,0,25,hard6,25,-13.54166666666667,48
6598,6598.0,8,25,0,yoleven,25,-15.454545454545455,55
6599,6599.0,6,0,25,hard8,25,-13.999999999999998,50
6600,6600.0,4,25,0,lay8,25,-5.2083333333333375,5
6601,6601.0,9,0,25,snakeeyes,25,-6.578947368421051,57
6602,6602.0,8,0,25,snakeeyes,25,-17.045454545454547,110
6603,6603.0,6,0,25,aceDuece,25,-16.39344262295082,61
6604,6604.0,10,0,25,hard8,25,11.904761904761905,42
6605,6605.0,4,25,0,snakeeyes,25,-8.088235294117649,34
6606,6606.0,8,25,0,buy8,25,-2.840909090909091,11
6607,6607.0,4,0,25,dontComeOdds,25,15.625,4
6608,6608.0,5,25,0,place4,25,0.0,2
6609,6609.0,10,25,0,place6,25,-2.5793650793650764,21
6610,6610.0,4,0,25,snakeeyes,25,-20.83333333333333,48
6611,6611.0,9,25,0,place8,25,2.4509803921568656,17
6612,6612.0,6,25,0,boxcars,25,6.168831168831173,77
6613,6613.0,5,0,25,boxcars,25,5.714285714285712,70
6614,6614.0,4,0,25,hard10,25,22.727272727272723,11
6615,6615.0,6,25,0,hard6,25,-10.000000000000004,45
6616,6616.0,9,0,25,hiLo,25,-5.128205128205125,39
6617,6617.0,4,25,0,place6,25,9.601449275362324,23
6618,6618.0,10,0,25,buy6,25,13.750000000000004,32
6619,6619.0,4,25,0,yoleven,25,-34.375,16
6620,6620.0,10,25,0,place10,25,10.0,2
6621,6621.0,10,0,25,hard6,25,3.0,50
6622,6622.0,10,0,25,big6,25,-8.881784197001252e-16,13
6623,6623.0,4,0,25,hard6,25,26.25,40
6624,6624.0,8,25,0,hiLo,25,-13.095238095238095,42
6625,6625.0,6,25,0,buy9,25,-9.464285714285712,7
6626,6626.0,6,0,25,yoleven,25,10.185185185185183,54
6627,6627.0,10,0,25,dontCome,25,15.517241379310349,58
6628,6628.0,5,25,0,big6,25,0.0,6
6629,6629.0,8,25,0,come,25,30.000000000000004,5
6630,6630.0,9,0,25,place6,25,-2.3809523809523796,28
6631,6631.0,9,25,0,hard8,25,-3.3333333333333317,45
6632,6632.0,10,0,25,aceDuece,25,4.761904761904759,21
6633,6633.0,4,25,0,buy5,25,15.833333333333343,6
6634,6634.0,9,25,0,dontCome,25,0.0,5
6635,6635.0,4,25,0,place8,25,-27.34375,16
6636,6636.0,5,0,25,horn,25,-6.249999999999999,9
